"id","person_id","film_id"
"2780","3905","5583"
"2781","3906","5656"
"2782","3907","3455"
"2783","3911","26"
"2784","3911","858"
"2785","3912","42"
"2786","3912","3185"
"2787","3912","4282"
"2788","3913","810"
"2789","3914","2067"
"2790","3915","4419"
"2793","3925","5183"
"2794","3926","3515"
"2795","3936","706"
"2797","3939","5824"
"2798","3953","1640"
"2799","3953","3180"
"2800","3953","3684"
"2803","3960","2946"
"2804","3961","4434"
"2805","3962","281"
"2808","3963","402"
"2821","3963","6240"
"2822","3967","5183"
"2823","3967","5856"
"2824","3969","2781"
"2826","3972","712"
"2828","3974","4464"
"2831","3980","1062"
"2833","3986","822"
"2841","4001","3402"
"2842","4001","4981"
"2843","4001","6496"
"2844","4001","6733"
"2845","4003","7059"
"2846","4004","7059"
"2849","4010","818"
"2850","4012","4940"
"2851","4014","292"
"2856","4020","4539"
"2857","4020","4658"
"2858","4020","6646"
"2859","4021","484"
"2860","4021","874"
"2861","4021","4371"
"2862","4023","6884"
"2865","4026","666"
"2866","4026","6161"
"2867","4028","5211"
"2868","4029","2259"
"2869","4031","974"
"2870","4031","4691"
"2871","4032","7"
"2873","4035","6183"
"2874","4037","6500"
"2875","4038","3716"
"2876","4039","1365"
"2879","4045","2722"
"2880","4046","3436"
"2881","4047","306"
"2882","4047","564"
"2883","4047","790"
"2884","4047","2845"
"2885","4047","2967"
"2887","4047","4117"
"2888","4047","5228"
"2889","4048","4337"
"2890","4050","1221"
"2891","4051","468"
"2892","4051","2799"
"2896","4056","5336"
"2898","4063","3369"
"2899","4063","5484"
"2900","4065","3568"
"2901","4067","7013"
"2902","4070","2153"
"2903","4070","6259"
"2905","4071","6398"
"2906","4072","6848"
"2907","4073","7"
"2908","4074","6315"
"2909","4077","3544"
"2910","4080","4865"
"2916","4088","5115"
"2917","4090","1270"
"2918","4091","3846"
"2920","4093","4099"
"2921","4096","3222"
"2924","4100","5079"
"2928","4108","5005"
"2929","4109","4824"
"2930","4111","4273"
"2931","4111","6032"
"2933","4115","2267"
"2949","4127","2456"
"2950","4127","5899"
"2951","4129","628"
"2957","4138","2116"
"2963","4149","4723"
"2967","4150","5505"
"2974","4156","61"
"2975","4157","4945"
"2977","4160","6430"
"2979","4163","1331"
"2981","4166","5570"
"2983","4167","5244"
"2984","4169","5570"
"2986","4173","1698"
"2987","4174","5575"
"2995","4184","1219"
"2997","4184","1821"
"3003","4186","6140"
"3007","4194","1363"
"3011","4198","1028"
"3015","4201","4588"
"3016","4202","622"
"3017","4202","5613"
"3021","4208","4155"
"3022","4208","4362"
"3027","4215","449"
"3028","4217","821"
"3029","4221","3776"
"3031","4224","2112"
"3032","4224","4565"
"3033","4226","1122"
"3034","4227","5977"
"3035","4228","1420"
"3037","4230","3664"
"3038","4231","1349"
"3040","4234","5490"
"3042","4240","1072"
"3043","4240","3967"
"3044","4242","1097"
"3046","4242","4569"
"3047","4242","5439"
"3051","4250","1337"
"3052","4254","2025"
"3053","4254","5353"
"3054","4258","5275"
"3061","4266","4253"
"3063","4269","1333"
"3066","4274","1091"
"3067","4277","4487"
"3069","4279","6491"
"3070","4280","5183"
"3071","4282","5688"
"3072","4283","1997"
"3073","4284","6946"
"3074","4285","514"
"3075","4285","6895"
"3077","4287","4588"
"3080","4291","5638"
"3081","4292","5554"
"3082","4293","5844"
"3083","4294","6478"
"3086","4298","238"
"3087","4298","571"
"3088","4298","2467"
"3089","4298","6524"
"3090","4300","2726"
"3095","4304","6140"
"3100","4305","5158"
"3101","4306","5747"
"3103","4308","4119"
"3104","4310","4942"
"3106","4313","6218"
"3107","4314","4046"
"3108","4316","1913"
"3109","4318","82"
"3111","4326","1872"
"3112","4335","1306"
"3113","4341","2407"
"3114","4342","4159"
"3116","4345","381"
"3118","4348","1960"
"3119","4348","2209"
"3120","4350","3421"
"3121","4353","2870"
"3122","4358","5757"
"3123","4359","2210"
"3124","4359","2350"
"3125","4359","3315"
"3126","4360","6663"
"3127","4363","1368"
"3128","4367","3168"
"3134","4382","781"
"3136","4382","4359"
"3137","4382","5515"
"3139","4386","1089"
"3144","4396","6560"
"3145","4397","36"
"3146","4399","4964"
"3147","4399","5266"
"3152","4405","5337"
"3153","4406","5337"
"3154","4408","5654"
"3164","4419","6736"
"3172","4428","3431"
"3175","4429","4842"
"3176","4430","1538"
"3179","4434","590"
"3180","4435","2185"
"3183","4439","4626"
"3184","4443","2029"
"3186","4443","2726"
"3187","4443","3044"
"3188","4443","5492"
"3189","4445","4018"
"3190","4446","4825"
"3191","4446","5061"
"3192","4449","712"
"3194","4453","2789"
"3195","4455","13"
"3196","4457","973"
"3197","4462","6418"
"3198","4463","2334"
"3199","4463","4201"
"3203","4467","6747"
"3204","4468","4381"
"3205","4469","6240"
"3209","4471","4945"
"3210","4472","2089"
"3214","4476","3673"
"3216","4478","5490"
"3220","4479","4085"
"3228","4482","354"
"3229","4483","1824"
"3235","4492","3525"
"3237","4493","2781"
"3239","4494","777"
"3240","4494","4046"
"3241","4496","3994"
"3242","4497","290"
"3244","4499","3107"
"3245","4502","6264"
"3246","4503","5442"
"3258","4511","1900"
"3261","4514","2387"
"3262","4515","671"
"3263","4515","3656"
"3264","4516","704"
"3265","4516","2546"
"3268","4529","4636"
"3269","4530","5583"
"3271","4533","6876"
"3275","4538","1569"
"3281","4541","1082"
"3282","4541","2384"
"3285","4541","4674"
"3287","4541","5640"
"3288","4543","1082"
"3289","4543","2384"
"3292","4543","4674"
"3294","4543","5640"
"3295","4544","5916"
"3297","4546","1048"
"3298","4546","2945"
"3299","4547","1726"
"3302","4554","2978"
"3303","4555","3957"
"3304","4556","851"
"3305","4556","2996"
"3308","4564","1753"
"3309","4564","3972"
"3310","4565","2143"
"3313","4570","2525"
"3317","4577","6424"
"3321","4590","1850"
"3322","4590","5022"
"3323","4590","5320"
"3324","4591","2033"
"3325","4592","546"
"3326","4594","5326"
"3330","4600","2487"
"3333","4603","6848"
"3344","4610","2727"
"3345","4611","1968"
"3346","4613","4184"
"3353","4619","1222"
"3354","4619","1361"
"3358","4619","3929"
"3359","4620","2647"
"3363","4623","1416"
"3375","4635","2367"
"3376","4640","941"
"3379","4644","5326"
"3380","4645","2288"
"3381","4646","4516"
"3383","4656","853"
"3384","4656","3854"
"3387","4666","6259"
"3388","4667","850"
"3389","4667","851"
"3390","4667","4533"
"3391","4669","197"
"3394","4670","1954"
"3395","4671","2647"
"3397","4676","2798"
"3398","4677","3420"
"3400","4679","1713"
"3401","4679","4023"
"3402","4679","6502"
"3403","4684","4923"
"3404","4690","6638"
"3405","4691","4569"
"3406","4692","20"
"3407","20713","378"
"3408","20713","724"
"3409","20713","1304"
"3410","20713","2835"
"3411","20713","2979"
"3416","20713","4350"
"3417","20713","4535"
"3421","4695","6531"
"3422","4700","1914"
"3424","4710","4542"
"3425","4711","52"
"3426","4713","561"
"3427","4717","116"
"3428","4717","335"
"3429","4717","1373"
"3430","4718","526"
"3433","4722","2525"
"3435","4725","1503"
"3438","4725","6859"
"3439","4726","2116"
"3440","4727","3673"
"3442","4728","668"
"3443","4728","5898"
"3444","4728","6264"
"3447","4730","5844"
"3448","4732","2143"
"3451","4737","1298"
"3452","4738","1429"
"3459","4745","4733"
"3463","4746","5844"
"3467","4750","13"
"3469","4761","4626"
"3470","4761","7027"
"3473","4775","2847"
"3478","4784","930"
"3479","4787","3103"
"3480","4789","3975"
"3481","4791","1137"
"3485","4802","5014"
"3486","4803","1979"
"3489","4812","1024"
"3492","4816","5860"
"3494","4821","1900"
"3497","4826","2572"
"3498","4826","2832"
"3499","4826","6850"
"3500","4827","4053"
"3501","4828","3241"
"3512","4838","2081"
"3516","4838","5503"
"3519","4842","714"
"3520","4842","2975"
"3521","4842","3399"
"3522","4842","3982"
"3523","4842","7027"
"3524","4846","5407"
"3525","4847","2750"
"3526","4847","4173"
"3527","4847","6323"
"3528","4849","4487"
"3529","4850","1098"
"3530","4852","1557"
"3531","4855","2387"
"3532","4856","2101"
"3533","4856","2264"
"3534","4856","2729"
"3535","4856","2742"
"3536","4856","3769"
"3537","4856","5775"
"3538","4861","2089"
"3539","4864","5916"
"3540","4866","6500"
"3541","4868","281"
"3542","4868","1259"
"3543","4868","3604"
"3544","4868","5796"
"3545","4868","6520"
"3547","4872","1642"
"3548","4873","4000"
"3549","4874","4801"
"3552","4877","4503"
"3556","4879","1387"
"3557","4880","5921"
"3562","4883","3209"
"3563","4884","2847"
"3564","4891","1893"
"3565","4893","1350"
"3566","4892","2266"
"3567","4896","6860"
"3571","4898","1574"
"3573","4898","1803"
"3580","4898","3160"
"3582","4898","3863"
"3583","4898","4690"
"3585","4898","5080"
"3588","4898","5350"
"3592","4898","6165"
"3593","4900","2194"
"3594","4900","3848"
"3595","4900","4841"
"3596","4900","6642"
"3597","4901","6167"
"3600","4908","5756"
"3601","4910","6751"
"3602","4913","3077"
"3603","4914","7011"
"3609","4921","7072"
"3612","4930","5708"
"3615","4933","6696"
"3616","4934","1331"
"3620","4944","1987"
"3622","4946","5187"
"3627","4949","5183"
"3629","4951","573"
"3630","4952","4781"
"3633","4957","4728"
"3635","4958","6807"
"3638","4960","6884"
"3640","4962","1098"
"3641","4962","2338"
"3643","4964","2212"
"3649","4970","1336"
"3650","4970","3544"
"3651","4970","5973"
"3654","4972","4865"
"3660","4979","3240"
"3661","4982","1890"
"3671","4994","850"
"3673","4995","4080"
"3674","4996","1067"
"3679","5001","6813"
"3683","5004","4016"
"3685","5007","1331"
"3686","5007","6736"
"3689","5012","1331"
"3690","5013","248"
"3691","5013","6054"
"3693","5016","4208"
"3701","5020","1986"
"3702","5021","5207"
"3704","5026","61"
"3707","5030","5422"
"3708","5032","1411"
"3710","5032","4650"
"3712","5032","6382"
"3713","5033","1172"
"3715","5037","309"
"3716","5037","5183"
"3719","5042","4533"
"3721","5044","1520"
"3723","5045","5496"
"3724","5048","4485"
"3725","5050","1397"
"3728","5053","265"
"3733","5057","531"
"3734","5057","704"
"3735","5057","2546"
"3738","5058","4978"
"3740","5059","3457"
"3744","5064","1222"
"3745","5065","949"
"3748","5070","5137"
"3752","5073","6855"
"3753","5076","2488"
"3754","5077","226"
"3756","5084","1525"
"3757","5084","1726"
"3758","5084","5047"
"3760","5084","6625"
"3764","5088","2206"
"3766","5095","953"
"3767","5096","6576"
"3769","5098","2210"
"3770","5098","3315"
"3771","5105","2301"
"3774","5115","1281"
"3775","5118","5595"
"3779","5125","6339"
"3780","5127","2163"
"3782","5135","354"
"3783","5136","5211"
"3784","5137","5211"
"3785","5147","1423"
"3786","5148","6885"
"3788","5154","2757"
"3789","5161","3245"
"3792","5165","6515"
"3793","5166","6781"
"3794","5167","1299"
"3795","5167","2704"
"3796","5176","2870"
"3797","5184","4855"
"3798","5191","4494"
"3800","5203","2058"
"3801","5204","6032"
"3802","5205","1162"
"3804","5205","5627"
"3806","5206","5575"
"3808","5210","2027"
"3809","5210","6084"
"3820","5215","3520"
"3822","5217","5844"
"3823","5219","5868"
"3832","5228","1331"
"3833","5231","4919"
"3834","5232","4919"
"3839","5235","5014"
"3841","5237","3401"
"3849","5246","3160"
"3850","5246","5080"
"3851","5247","2380"
"3852","5247","2483"
"3853","5247","5836"
"3854","5247","7030"
"3855","5248","129"
"3861","5250","2081"
"3864","5250","5503"
"3868","5254","3217"
"3869","5256","1853"
"3870","5258","2780"
"3872","5259","2071"
"3873","5259","4273"
"3874","5260","6921"
"3876","5262","4560"
"3877","5264","3019"
"3883","5273","1756"
"3888","5276","2683"
"3889","5277","1256"
"3890","5279","6326"
"3891","5281","4439"
"3895","5291","1322"
"3896","5293","2185"
"3900","5296","3275"
"3901","5296","6056"
"3905","5299","2696"
"3906","5299","6742"
"3910","5300","5135"
"3914","5302","496"
"3915","5303","5764"
"3916","5307","5621"
"3918","5314","538"
"3919","5315","3431"
"3921","5318","1791"
"3922","5319","2789"
"3923","5323","5297"
"3925","5329","3401"
"3926","5332","1028"
"3929","5335","3369"
"3930","5336","6969"
"3932","5341","3423"
"3933","5341","5970"
"3934","5341","6800"
"3939","5348","1180"
"3940","5348","6693"
"3941","5349","4667"
"3943","5351","2070"
"3944","5351","3003"
"3945","5351","5146"
"3949","5353","6942"
"3950","5354","6195"
"3951","5355","4680"
"3958","5369","2798"
"3959","5371","6621"
"3963","5374","4755"
"3967","5378","1546"
"3968","5378","2086"
"3970","5381","2832"
"3971","5382","354"
"3974","5388","4321"
"3976","5391","777"
"3978","5394","2312"
"3979","5394","2483"
"3980","5394","3152"
"3981","5394","3871"
"3982","5394","3934"
"3983","5394","4941"
"3984","5394","6604"
"3986","5399","1922"
"3987","5401","3950"
"3989","5412","4942"
"3994","5424","5502"
"3995","5426","1196"
"3997","5439","6620"
"3998","5440","216"
"3999","5442","4129"
"4000","5444","675"
"4001","5444","3611"
"4002","5444","5990"
"4003","5445","3611"
"4004","5445","5990"
"4005","5447","3469"
"4006","5448","3901"
"4007","5448","4240"
"4009","5448","6548"
"4010","5448","7011"
"4012","5449","3167"
"4013","5452","1122"
"4014","5461","6182"
"4015","5467","2836"
"4016","5468","6798"
"4017","5469","5657"
"4019","5475","805"
"4020","5477","6918"
"4021","5479","6636"
"4022","5480","6199"
"4023","5482","810"
"4026","5494","3903"
"4027","5501","1326"
"4028","5502","2886"
"4029","5504","570"
"4031","5508","1378"
"4034","5510","1954"
"4035","5512","2726"
"4036","5513","3825"
"4039","5516","463"
"4040","5516","571"
"4041","5516","3166"
"4046","5524","3409"
"4048","5525","5885"
"4053","5533","196"
"4054","5537","4533"
"4055","5538","2990"
"4058","5538","4535"
"4059","5538","6570"
"4062","5539","743"
"4063","5539","1824"
"4064","5539","2329"
"4067","5539","4606"
"4071","5543","4359"
"4072","5544","3244"
"4073","5545","4660"
"4074","5548","1839"
"4075","5549","5831"
"4077","5555","4669"
"4079","5556","4669"
"4080","5558","2827"
"4081","5558","4018"
"4086","5570","3874"
"4087","5571","1290"
"4088","5572","720"
"4089","5575","4059"
"4090","5576","215"
"4091","5577","3756"
"4093","5582","5080"
"4095","5584","781"
"4097","5584","4359"
"4098","5584","5515"
"4100","5587","6884"
"4102","5589","5422"
"4103","5590","1984"
"4104","5591","2271"
"4109","5593","1694"
"4118","5603","4323"
"4127","5611","2163"
"4129","5615","3944"
"4135","5622","502"
"4136","5623","6921"
"4138","5631","2488"
"4139","5632","3695"
"4140","5632","5633"
"4142","5643","5621"
"4145","5649","4252"
"4146","5650","5031"
"4147","5652","442"
"4148","5657","653"
"4149","5658","2023"
"4150","5658","2267"
"4153","5661","4227"
"4154","5665","6261"
"4155","5665","6830"
"4156","5667","4855"
"4157","5672","536"
"4159","5679","2127"
"4160","5683","5118"
"4161","5685","2301"
"4162","5685","5275"
"4163","5688","3551"
"4164","5692","6261"
"4165","5692","6830"
"4168","5704","5685"
"4169","5707","5144"
"4170","5709","2278"
"4174","5720","4170"
"4177","5726","1609"
"4178","5728","6560"
"4179","5729","2456"
"4180","5729","5899"
"4183","5731","4944"
"4189","5736","512"
"4190","5737","6803"
"4191","5738","6803"
"4192","5742","4053"
"4195","5749","1137"
"4196","5749","1518"
"4198","13960","474"
"4200","13960","1562"
"4201","13960","2465"
"4203","13960","4685"
"4204","13960","5271"
"4205","13960","5858"
"4207","5752","1557"
"4208","5753","5796"
"4209","5753","6520"
"4211","5758","6380"
"4212","5763","5633"
"4213","5764","509"
"4214","5764","3122"
"4215","5765","4234"
"4217","5777","2837"
"4220","5784","6860"
"4221","5789","3223"
"4222","5789","6988"
"4223","5790","11"
"4224","5791","2288"
"4226","5798","3901"
"4227","5798","4240"
"4228","5798","4471"
"4229","5798","4984"
"4231","5798","6548"
"4232","5798","6841"
"4233","5802","11"
"4234","5803","11"
"4235","5805","2288"
"4236","5807","5270"
"4237","5813","2150"
"4239","5815","4000"
"4240","5816","6622"
"4243","5821","5054"
"4244","5821","5887"
"4249","5826","4025"
"4250","5826","4593"
"4251","5826","5484"
"4252","5826","6888"
"4255","5827","6202"
"4256","5829","3178"
"4257","5832","1420"
"4259","5835","863"
"4261","5837","1368"
"4262","5838","6167"
"4266","5842","5281"
"4267","5843","1971"
"4269","5844","3564"
"4270","5845","4321"
"4271","5846","5685"
"4275","5851","6264"
"4282","5857","2212"
"4286","5861","2925"
"4287","5865","5587"
"4288","5866","2367"
"4289","5872","858"
"4291","5875","1713"
"4680","5881","6005"
"4681","5881","6708"
"4682","5882","3099"
"4685","5882","4652"
"4687","5884","1018"
"4689","5886","3078"
"4694","5890","4256"
"4696","5892","6621"
"4697","5895","144"
"4698","5897","5960"
"4700","5900","3724"
"4703","5908","4852"
"4704","5908","5091"
"4705","5912","4112"
"4708","5919","4138"
"4709","5920","5860"
"4711","5921","3401"
"4713","5924","1904"
"4714","5924","2039"
"4715","5925","4252"
"4716","5932","443"
"4719","5935","3249"
"4720","5938","3229"
"4721","5939","2196"
"4722","5940","1524"
"4724","5948","6469"
"4725","5951","4892"
"4726","5956","2918"
"4727","5956","3730"
"4729","5957","6594"
"4730","5959","54"
"4732","5959","5367"
"4733","5959","5781"
"4735","5960","5781"
"4736","5961","54"
"4737","5961","5367"
"4738","5962","5095"
"4739","5963","6443"
"4740","5965","5627"
"4741","5966","3032"
"4742","5967","3032"
"4745","5975","3528"
"4749","5989","544"
"4751","5990","4995"
"4752","5990","6667"
"4754","5992","1026"
"4755","5992","1648"
"4757","5992","3499"
"4761","5992","7035"
"4764","5996","292"
"4765","5997","6956"
"4766","5998","3401"
"4768","6000","2998"
"4771","6005","1400"
"4772","6005","1914"
"4773","6005","5336"
"4774","6007","1570"
"4775","6016","1221"
"4776","6021","1214"
"4777","6027","732"
"4778","6034","1299"
"4779","6035","2350"
"4780","6037","1299"
"4782","6039","3527"
"4783","6041","160"
"4784","6047","1141"
"4786","6049","6711"
"4787","6050","697"
"4788","6050","1172"
"4789","6050","2334"
"4790","6050","3957"
"4792","6053","2727"
"4794","6056","3897"
"4796","6063","1851"
"4797","6063","3175"
"4798","6063","4036"
"4799","6064","3244"
"4801","6065","6233"
"4803","6069","3934"
"4804","6070","1270"
"4806","6073","4398"
